SubscriptionId,SubscriptionStatus,InstitutionName,NewJiscBand,JC Institution Name,Sector,AccountStatus,OrderDate,ResourceName,SubscriptionStart,SubscriptionExpiry,AgreementName,AgreementStartDate,AgreementEndDate,LicenceType,Country,Agreement Type,Column
30071,Active,Medical_Research_Council,NULL,Medical Research Council,Research councils,Active,2005-08-11,Web of Science Backfiles,2007-08-31,2110-08-30,HEFCE Thomson Scientific Web of Science Back Files in perpetuity,2007-08-31,2110-08-30,Sublicence,England,Free Agreement,
33181,Active,Medical_Research_Council,NULL,Medical Research Council,Research councils,Active,2010-11-23,Cambridge Journals Digital Archive,2010-11-23,2015-06-30,JISC Collections Cambridge University Press Cambridge Journals Digital Archive no expiry date,2010-08-12,2015-06-30,Sublicence,England,Free Agreement,
36364,Request sent,Medical_Research_Council,NULL,Medical Research Council,Research councils,Active,2011-10-31,Elsevier NESLi2 2012-2016 offer,2012-01-01,2016-12-31,JISC Collections Elsevier Science Direct December 2016,2012-01-01,2016-12-31,Direct,England,NESLi2 Agreement,
36841,Request sent,Medical_Research_Council,NULL,Medical Research Council,Research councils,Active,2011-12-13,Reaxys 2011-2014,2011-12-13,2014-10-31,JISC Collections Elsevier Reaxys October 2014,2011-11-01,2014-10-31,Direct,England,Yearly Agreement,
36953,Request sent,Medical_Research_Council,NULL,Medical Research Council,Research councils,Active,2011-12-21,Wiley Online Library NESLi2 2012-2014,2012-01-01,2014-12-31,JISC Collections Wiley Online Library Journals Agreement December 31 2012 i2 2012-2014,2012-01-01,2014-12-31,Direct,England,NESLi2 Agreement,
37084,Request sent,Medical_Research_Council,NULL,Medical Research Council,Research councils,Active,2012-01-18,Cell Press NESLi2 2012 to 2016 offer,2012-01-18,2016-12-31,JISC Collections Elsevier Cell Press December 2016,2012-01-01,2016-12-31,Direct,England,NESLi2 Agreement,
39905,Active,Medical_Research_Council,NULL,Medical Research Council,Research councils,Active,2012-09-25,Royal Society of Chemistry NESLi2 2013-15 RSC Gold offer,2013-01-01,2015-12-31,Jisc Collections Royal Society of Chemistry RSC Material December 2015,2013-01-01,2015-12-31,Sublicence,England,NESLi2 Agreement,
39958,Active,Medical_Research_Council,NULL,Medical Research Council,Research councils,Active,2012-09-26,American Chemical Society NESLi2 2013-15 agreement,2013-01-01,2015-12-31,JISC Collections American Chemical Society December 2015,2013-01-01,2015-12-31,Sublicence,England,NESLi2 Agreement,
40530,Request sent,Medical_Research_Council,NULL,Medical Research Council,Research councils,Active,2012-11-07,Nature Publishing Group NESLi2 RescoLinc 2013,2013-01-01,2013-12-31,JISC Collections Nature Publishing Group Nature Publishing Group Journals December 2013,2013-01-01,2013-12-31,Sublicence,England,NESLi2 Agreement,
41651,Active,Medical_Research_Council,NULL,Medical Research Council,Research councils,Active,2013-03-14,Journals Usage Statistics Portal (JUSP) - Institutional Participation Agreement,2013-03-14,2018-02-06,JUSP institutional participation agreement 1 Dec 2012 - no expiry,2012-12-01,2018-02-06,Sublicence,England,Free Agreement,
42049,Active,Medical_Research_Council,NULL,Medical Research Council,Research councils,Active,2013-05-09,SpringerProtocols,2013-05-09,2017-12-31,SpringerProtocols,2013-01-01,2017-12-31,Sublicence,England,Free Agreement,
44327,Active,Medical_Research_Council,NULL,Medical Research Council,Research councils,Active,2013-09-30,Web of Science 2013-2016 (Annual Commitment),2013-10-01,2016-09-30,Thomson WOK Sub Licence B,2013-10-01,2016-09-30,Sublicence,England,Yearly Agreement,
44336,Active,Medical_Research_Council,NULL,Medical Research Council,Research councils,Active,2013-09-30,American Chemical Society Legacy Archives ,2013-09-30,2113-07-31,Jisc Collections American Chemical Society ACS Legacy Archive perpetual,2013-08-01,2113-07-31,Sublicence,England,Free Agreement,
45119,Request sent,Medical_Research_Council,NULL,Medical Research Council,Research councils,Active,2013-11-21,Nature Publishing Group NESLi2 RescoLinc 2014,2014-01-01,2014-12-31,Nature Publishing Group NESLi2 RescoLinc 2014,2014-01-01,2014-12-31,Sublicence,England,NESLi2 Agreement,
